trimestre,USER_ID,device_0,device_1
2,4519,0.058823529411764705,0.9411764705882353
2,4520,0.8923076923076924,0.1076923076923077
2,4521,0.0,1.0
2,4522,0.16129032258064516,0.8387096774193549
2,4523,0.972972972972973,0.02702702702702703
2,4524,0.0,1.0
2,4525,0.75,0.25
2,4526,0.0,1.0
2,4527,0.0,1.0
2,4528,0.255,0.745
2,4529,1.0,0.0
2,4530,0.8461538461538461,0.15384615384615385
2,4531,1.0,0.0
2,4532,0.9875,0.0125
2,4533,0.0,1.0
2,4534,0.3333333333333333,0.6666666666666666
2,4535,0.0,1.0
2,4536,0.08333333333333333,0.9166666666666666
2,4537,0.06451612903225806,0.9354838709677419
2,4538,0.010416666666666666,0.9895833333333334
2,4539,0.9318181818181818,0.06818181818181818
2,4540,0.0,1.0
2,4541,0.7045454545454546,0.29545454545454547
2,4542,0.8709677419354839,0.12903225806451613
2,4543,0.23015873015873015,0.7698412698412699
2,4544,0.0,1.0
2,4545,0.04285714285714286,0.9571428571428572
2,4546,0.0,1.0
2,4547,0.08571428571428572,0.9142857142857143
2,4548,0.0,1.0
2,4549,0.0,1.0
2,4550,0.20833333333333334,0.7916666666666666
2,4551,0.5357142857142857,0.4642857142857143
2,4552,0.0948905109489051,0.9051094890510949
2,4553,0.1935483870967742,0.8064516129032258
2,4554,0.0,1.0
2,4555,0.08333333333333333,0.9166666666666666
2,4556,0.46875,0.53125
2,4557,1.0,0.0
2,4558,0.0,1.0
2,4559,0.0,1.0
2,4560,1.0,0.0
2,4561,0.0,1.0
2,4562,0.36363636363636365,0.6363636363636364
2,4563,1.0,0.0
2,4564,0.0,1.0
2,4565,0.02702702702702703,0.972972972972973
2,4566,0.0,1.0
2,4567,0.0,1.0
2,4568,0.3291139240506329,0.6708860759493671
2,4569,0.0,1.0
2,4570,0.0,1.0
2,4571,0.0,1.0
2,4572,0.03333333333333333,0.9666666666666667
2,4573,0.0,1.0
2,4574,0.0,1.0
2,4576,0.18181818181818182,0.8181818181818182
2,4577,0.6666666666666666,0.3333333333333333
2,4578,0.6511627906976745,0.3488372093023256
2,4579,0.9866666666666667,0.013333333333333334
2,4580,0.047619047619047616,0.9523809523809523
2,4581,0.21666666666666667,0.7833333333333333
2,4582,0.08695652173913043,0.9130434782608695
2,4583,0.7692307692307693,0.23076923076923078
2,4584,0.9423076923076923,0.057692307692307696
2,4585,0.0,1.0
2,4586,0.6985294117647058,0.3014705882352941
2,4587,0.6956521739130435,0.30434782608695654
2,4589,0.7761194029850746,0.22388059701492538
2,4590,0.0,1.0
2,4591,0.8333333333333334,0.16666666666666666
2,4592,0.0,1.0
2,4593,0.0,1.0
2,4594,0.0,1.0
2,4595,1.0,0.0
2,4596,0.15,0.85
2,4597,0.0,1.0
2,4598,0.0,1.0
2,4599,0.0,1.0
2,4600,0.7333333333333333,0.26666666666666666
2,4601,1.0,0.0
2,4602,0.06,0.94
2,4603,1.0,0.0
2,4604,0.3125,0.6875
2,4605,0.0,1.0
2,4606,0.0,1.0
2,4607,0.6666666666666666,0.3333333333333333
2,4608,1.0,0.0
2,4609,0.0,1.0
2,4610,0.0,1.0
2,4611,0.0,1.0
2,4612,0.006097560975609756,0.9939024390243902
2,4613,0.28169014084507044,0.7183098591549296
2,4614,0.09433962264150944,0.9056603773584906
2,4615,0.7419354838709677,0.25806451612903225
2,4616,0.05,0.95
2,4617,0.0,1.0
2,4618,0.42857142857142855,0.5714285714285714
2,4619,0.5555555555555556,0.4444444444444444
2,4620,0.23809523809523808,0.7619047619047619
2,4621,0.0,1.0
2,4622,0.0,1.0
2,4623,0.7777777777777778,0.2222222222222222
2,4624,1.0,0.0
2,4625,0.017094017094017096,0.9829059829059829
2,4626,0.8688524590163934,0.13114754098360656
2,4627,0.0,1.0
2,4628,0.0,1.0
2,4629,0.9814814814814815,0.018518518518518517
2,4630,0.0,1.0
2,4631,0.0,1.0
2,4632,0.14285714285714285,0.8571428571428571
2,4633,0.0,1.0
2,4634,0.09523809523809523,0.9047619047619048
2,4635,0.0,1.0
2,4636,0.631578947368421,0.3684210526315789
2,4637,0.11428571428571428,0.8857142857142857
2,4638,0.2222222222222222,0.7777777777777778
2,4639,0.08433734939759036,0.9156626506024096
2,4640,1.0,0.0
2,4641,1.0,0.0
2,4642,0.1111111111111111,0.8888888888888888
2,4643,0.0,1.0
2,4644,0.1111111111111111,0.8888888888888888
2,4645,0.3103448275862069,0.6896551724137931
2,4646,0.9583333333333334,0.041666666666666664
2,4647,0.004366812227074236,0.9956331877729258
2,4648,0.02631578947368421,0.9736842105263158
2,4649,0.0,1.0
2,4650,0.3333333333333333,0.6666666666666666
2,4651,0.0,1.0
2,4652,0.05263157894736842,0.9473684210526315
2,4653,1.0,0.0
2,4654,0.9230769230769231,0.07692307692307693
2,4655,0.0,1.0
2,4656,0.5135135135135135,0.4864864864864865
2,4657,0.6067415730337079,0.39325842696629215
2,4658,1.0,0.0
2,4659,0.8571428571428571,0.14285714285714285
2,4660,0.0975609756097561,0.9024390243902439
2,4661,1.0,0.0
2,4662,0.0,1.0
2,4663,0.3695652173913043,0.6304347826086957
2,4664,0.71875,0.28125
2,4665,0.0,1.0
2,4666,0.0,1.0
2,4667,0.0,1.0
2,4668,0.6764705882352942,0.3235294117647059
2,4669,0.7,0.3
2,4670,0.5,0.5
2,4671,0.038461538461538464,0.9615384615384616
2,4672,0.0,1.0
2,4673,0.0,1.0
2,4674,0.05,0.95
2,4675,0.5,0.5
2,4676,0.5,0.5
2,4677,0.03125,0.96875
2,4678,0.0,1.0
2,4680,0.0,1.0
2,4681,0.0,1.0
2,4682,0.7698412698412699,0.23015873015873015
2,4683,0.0,1.0
2,4684,1.0,0.0
2,4685,0.6666666666666666,0.3333333333333333
2,4686,0.0,1.0
2,4687,0.0,1.0
2,4688,0.37142857142857144,0.6285714285714286
2,4689,0.02564102564102564,0.9743589743589743
2,4690,1.0,0.0
2,4691,0.0,1.0
2,4692,1.0,0.0
2,4693,0.0,1.0
2,4694,0.2,0.8
2,4695,0.7582417582417582,0.24175824175824176
2,4696,0.9932432432432432,0.006756756756756757
2,4697,0.0,1.0
2,4698,0.0,1.0
2,4699,0.5,0.5
2,4700,0.0,1.0
2,4701,0.2631578947368421,0.7368421052631579
2,4702,0.07058823529411765,0.9294117647058824
2,4703,0.2222222222222222,0.7777777777777778
2,4704,1.0,0.0
2,4705,0.0,1.0
2,4706,0.0,1.0
2,4707,0.025,0.975
2,4708,1.0,0.0
2,4709,0.609375,0.390625
2,4710,0.0,1.0
2,4711,0.0,1.0
2,4712,0.23529411764705882,0.7647058823529411
2,4713,0.0,1.0
2,4714,0.14285714285714285,0.8571428571428571
2,4715,0.32,0.68
2,4716,0.6842105263157895,0.3157894736842105
2,4717,0.0,1.0
2,4718,0.024793388429752067,0.9752066115702479
2,4719,0.9841269841269841,0.015873015873015872
2,4720,0.0,1.0
2,4721,0.0,1.0
2,4722,1.0,0.0
2,4724,0.04225352112676056,0.9577464788732394
2,4725,0.06153846153846154,0.9384615384615385
2,4726,0.9714285714285714,0.02857142857142857
2,4727,0.0,1.0
2,4728,0.5038759689922481,0.49612403100775193
2,4729,0.0,1.0
2,4730,0.05660377358490566,0.9433962264150944
2,4731,0.034482758620689655,0.9655172413793104
2,4732,0.047619047619047616,0.9523809523809523
2,4733,0.23809523809523808,0.7619047619047619
2,4734,0.06451612903225806,0.9354838709677419
2,4735,0.0,1.0
2,4736,0.0,1.0
2,4737,0.8888888888888888,0.1111111111111111
2,4738,0.0,1.0
2,4739,0.8444444444444444,0.15555555555555556
2,4740,0.0,1.0
2,4741,0.0,1.0
2,4742,0.0,1.0
2,4743,0.8333333333333334,0.16666666666666666
2,4744,0.23684210526315788,0.7631578947368421
2,4745,0.4195804195804196,0.5804195804195804
2,4746,0.0,1.0
2,4747,0.6190476190476191,0.38095238095238093
2,4748,0.875,0.125
2,4749,0.09523809523809523,0.9047619047619048
2,4750,0.03225806451612903,0.967741935483871
2,4751,0.0,1.0
2,4752,0.08333333333333333,0.9166666666666666
2,4753,0.6551724137931034,0.3448275862068966
2,4754,0.2608695652173913,0.7391304347826086
2,4755,1.0,0.0
2,4756,1.0,0.0
2,4757,0.42857142857142855,0.5714285714285714
2,4758,0.8888888888888888,0.1111111111111111
2,4759,0.0,1.0
2,4760,0.20618556701030927,0.7938144329896907
2,4761,0.0,1.0
2,4762,1.0,0.0
2,4763,0.6,0.4
2,4764,0.0,1.0
2,4765,0.0,1.0
2,4766,0.19047619047619047,0.8095238095238095
2,4767,0.25555555555555554,0.7444444444444445
2,4768,0.7109826589595376,0.28901734104046245
2,4769,0.058823529411764705,0.9411764705882353
2,4770,0.0,1.0
2,4771,0.0,1.0
2,4772,1.0,0.0
2,4773,0.44036697247706424,0.5596330275229358
2,4774,0.0,1.0
2,4775,0.9090909090909091,0.09090909090909091
2,4776,0.0,1.0
2,4777,0.045454545454545456,0.9545454545454546
2,4778,0.4019607843137255,0.5980392156862745
2,4779,0.045454545454545456,0.9545454545454546
2,4780,0.01282051282051282,0.9871794871794872
2,4781,1.0,0.0
2,4782,0.0,1.0
2,4783,0.8461538461538461,0.15384615384615385
2,4784,1.0,0.0
2,4785,1.0,0.0
2,4786,0.0,1.0
2,4787,0.0,1.0
2,4788,0.0,1.0
2,4789,0.9904761904761905,0.009523809523809525
2,4790,0.0,1.0
2,4791,0.06666666666666667,0.9333333333333333
2,4792,0.08823529411764706,0.9117647058823529
2,4793,0.3333333333333333,0.6666666666666666
2,4795,0.0,1.0
2,4796,0.74,0.26
2,4797,1.0,0.0
2,4798,0.9642857142857143,0.03571428571428571
2,4799,0.0,1.0
2,4800,0.44324324324324327,0.5567567567567567
2,4801,0.0,1.0
2,4802,0.0,1.0
2,4803,0.025974025974025976,0.974025974025974
2,4804,0.8389261744966443,0.1610738255033557
2,4805,0.3,0.7
2,4806,1.0,0.0
2,4808,0.06557377049180328,0.9344262295081968
2,4809,0.96875,0.03125
2,4810,1.0,0.0
2,4811,0.0,1.0
2,4812,0.7380952380952381,0.2619047619047619
2,4813,0.9393939393939394,0.06060606060606061
2,4814,0.0,1.0
2,4816,0.0,1.0
2,4817,0.0641025641025641,0.9358974358974359
2,4818,0.0,1.0
2,4819,0.7326732673267327,0.26732673267326734
2,4820,0.0,1.0
2,4821,0.0,1.0
2,4822,0.0,1.0
2,4823,0.09606986899563319,0.9039301310043668
2,4824,0.05,0.95
2,4825,0.0,1.0
2,4826,0.0,1.0
2,4827,0.0,1.0
2,4828,0.9795918367346939,0.02040816326530612
2,4829,0.03546099290780142,0.9645390070921985
2,4830,0.3333333333333333,0.6666666666666666
2,4831,0.5,0.5
2,4832,0.0,1.0
2,4833,0.018518518518518517,0.9814814814814815
2,4834,0.08928571428571429,0.9107142857142857
2,4835,0.5277777777777778,0.4722222222222222
2,4836,0.5846153846153846,0.4153846153846154
2,4837,0.0,1.0
2,4838,0.0,1.0
2,4839,0.14516129032258066,0.8548387096774194
2,4840,0.75,0.25
2,4841,0.9827586206896551,0.017241379310344827
2,4842,0.0,1.0
2,4843,0.0,1.0
2,4844,0.24390243902439024,0.7560975609756098
2,4845,1.0,0.0
2,4846,0.0,1.0
2,4847,0.03333333333333333,0.9666666666666667
2,4848,0.0,1.0
2,4849,0.5428571428571428,0.45714285714285713
2,4850,0.0625,0.9375
2,4851,0.5882352941176471,0.4117647058823529
2,4852,0.0,1.0
2,4853,0.0,1.0
2,4854,0.04225352112676056,0.9577464788732394
2,4855,0.0,1.0
2,4856,0.0,1.0
2,4857,0.11904761904761904,0.8809523809523809
2,4858,0.5581395348837209,0.4418604651162791
2,4859,0.5340909090909091,0.4659090909090909
2,4860,0.14545454545454545,0.8545454545454545
2,4861,0.4444444444444444,0.5555555555555556
2,4862,0.14285714285714285,0.8571428571428571
2,4863,0.0,1.0
2,4864,0.25,0.75
2,4865,0.0,1.0
2,4866,0.8333333333333334,0.16666666666666666
2,4867,0.02127659574468085,0.9787234042553191
2,4868,0.0,1.0
2,4869,0.0,1.0
2,4870,0.0,1.0
2,4871,0.875,0.125
2,4872,0.013422818791946308,0.9865771812080537
2,4873,1.0,0.0
2,4874,0.8461538461538461,0.15384615384615385
2,4875,0.0,1.0
2,4876,0.8771929824561403,0.12280701754385964
2,4877,0.0,1.0
2,4878,0.15,0.85
2,4879,0.4,0.6
2,4880,0.0,1.0
2,4881,0.45454545454545453,0.5454545454545454
2,4882,0.5283018867924528,0.4716981132075472
2,4883,0.0,1.0
2,4884,0.21428571428571427,0.7857142857142857
2,4886,0.0,1.0
2,4887,0.0,1.0
2,4888,0.0,1.0
2,4889,0.011111111111111112,0.9888888888888889
2,4890,0.9,0.1
2,4891,0.0,1.0
2,4892,0.0,1.0
2,4893,0.0,1.0
2,4894,0.0,1.0
2,4895,0.9375,0.0625
2,4896,0.0,1.0
2,4897,1.0,0.0
2,4898,0.1111111111111111,0.8888888888888888
2,4899,0.0,1.0
2,4900,0.0,1.0
2,4901,0.0,1.0
2,4902,0.046875,0.953125
2,4903,0.6206896551724138,0.3793103448275862
2,4904,0.2916666666666667,0.7083333333333334
2,4905,0.0,1.0
2,4906,0.6296296296296297,0.37037037037037035
2,4907,1.0,0.0
2,4908,0.7428571428571429,0.2571428571428571
2,4909,0.0,1.0
2,4910,0.0,1.0
2,4911,0.36,0.64
2,4912,1.0,0.0
2,4913,0.0625,0.9375
2,4914,0.25,0.75
2,4915,0.23076923076923078,0.7692307692307693
2,4916,1.0,0.0
2,4917,0.015151515151515152,0.9848484848484849
2,4919,1.0,0.0
2,4920,0.0,1.0
2,4921,0.0,1.0
2,4922,0.025,0.975
2,4923,0.09782608695652174,0.9021739130434783
2,4924,0.0625,0.9375
2,4925,0.46855345911949686,0.5314465408805031
2,4926,0.0,1.0
2,4927,0.0,1.0
2,4928,1.0,0.0
2,4929,0.20833333333333334,0.7916666666666666
2,4930,0.3333333333333333,0.6666666666666666
2,4931,0.7288135593220338,0.2711864406779661
2,4932,0.0,1.0
2,4933,0.12048192771084337,0.8795180722891566
2,4934,0.07272727272727272,0.9272727272727272
2,4935,0.9874213836477987,0.012578616352201259
2,4936,0.23076923076923078,0.7692307692307693
2,4937,0.25,0.75
2,4938,0.027777777777777776,0.9722222222222222
2,4939,0.038461538461538464,0.9615384615384616
2,4940,0.9375,0.0625
2,4941,1.0,0.0
2,4942,0.0,1.0
2,4943,0.8959537572254336,0.10404624277456648
2,4944,0.37383177570093457,0.6261682242990654
2,4945,0.02127659574468085,0.9787234042553191
2,4946,0.0,1.0
2,4947,0.0,1.0
2,4948,0.4878048780487805,0.5121951219512195
2,4949,0.5272727272727272,0.4727272727272727
2,4950,0.0,1.0
2,4951,0.0,1.0
2,4952,0.35,0.65
2,4953,0.5161290322580645,0.4838709677419355
2,4954,0.0,1.0
2,4955,0.375,0.625
2,4956,0.0,1.0
2,4957,0.35294117647058826,0.6470588235294118
2,4958,0.0,1.0
2,4959,0.0,1.0
2,4960,0.21428571428571427,0.7857142857142857
2,4961,0.0,1.0
2,4962,0.0,1.0
2,4963,0.0,1.0
2,4964,0.0,1.0
2,4965,0.14893617021276595,0.851063829787234
2,4966,0.0,1.0
2,4967,0.005154639175257732,0.9948453608247423
2,4968,0.0,1.0
2,4969,0.07547169811320754,0.9245283018867925
2,4970,0.9745222929936306,0.025477707006369428
2,4971,0.0,1.0
2,4972,1.0,0.0
2,4973,0.26262626262626265,0.7373737373737373
2,4974,0.6785714285714286,0.32142857142857145
2,4975,0.0,1.0
2,4976,0.0,1.0
2,4977,0.0,1.0
2,4978,0.0,1.0
2,4979,0.22413793103448276,0.7758620689655172
2,4980,0.0,1.0
2,4981,0.08695652173913043,0.9130434782608695
2,4982,0.0,1.0
2,4983,0.46511627906976744,0.5348837209302325
2,4984,0.0,1.0
2,4985,0.0,1.0
2,4986,1.0,0.0
2,4987,0.2727272727272727,0.7272727272727273
2,4988,0.0,1.0
2,4989,0.0,1.0
2,4990,0.05555555555555555,0.9444444444444444
2,4991,1.0,0.0
2,4992,0.0,1.0
2,4993,0.03488372093023256,0.9651162790697675
2,4994,0.0,1.0
2,4995,0.015873015873015872,0.9841269841269841
2,4996,0.1792452830188679,0.8207547169811321
2,4997,0.0,1.0
2,4998,0.696,0.304
2,4999,0.0,1.0
2,5000,0.0,1.0
2,5001,0.9166666666666666,0.08333333333333333
2,5002,0.21052631578947367,0.7894736842105263
2,5003,0.0,1.0
2,5004,0.10416666666666667,0.8958333333333334
2,5005,0.6538461538461539,0.34615384615384615
2,5006,0.0,1.0
2,5007,0.03896103896103896,0.961038961038961
2,5008,0.09090909090909091,0.9090909090909091
2,5009,0.0,1.0
2,5010,0.0,1.0
2,5011,0.8947368421052632,0.10526315789473684
2,5012,0.0,1.0
2,5013,0.21951219512195122,0.7804878048780488
2,5014,0.0,1.0
2,5015,0.018867924528301886,0.9811320754716981
2,5016,0.16666666666666666,0.8333333333333334
2,5017,0.0,1.0
2,5018,0.45454545454545453,0.5454545454545454
2,5019,0.5,0.5
2,5020,0.09230769230769231,0.9076923076923077
2,5021,0.9838709677419355,0.016129032258064516
2,5022,0.9606299212598425,0.03937007874015748
2,5023,1.0,0.0
2,5024,0.0,1.0
2,5025,0.0,1.0
2,5026,0.0,1.0
2,5027,0.5652173913043478,0.43478260869565216
2,5028,0.0,1.0
2,5029,0.0,1.0
2,5030,0.3076923076923077,0.6923076923076923
2,5031,1.0,0.0
2,5033,0.0,1.0
2,5034,0.13043478260869565,0.8695652173913043
2,5035,0.0,1.0
2,5036,0.43283582089552236,0.5671641791044776
2,5037,0.0,1.0
2,5038,0.12121212121212122,0.8787878787878788
2,5039,0.0,1.0
2,5040,0.5,0.5
2,5042,0.09375,0.90625
2,5043,0.5,0.5
2,5044,0.64,0.36
2,5045,0.35185185185185186,0.6481481481481481
2,5046,0.8620689655172413,0.13793103448275862
2,5047,0.4166666666666667,0.5833333333333334
2,5048,0.0,1.0
2,5049,1.0,0.0
2,5050,0.6271186440677966,0.3728813559322034
2,5051,0.5833333333333334,0.4166666666666667
2,5052,0.14285714285714285,0.8571428571428571
2,5053,0.0375,0.9625
2,5054,0.0,1.0
2,5055,0.6388888888888888,0.3611111111111111
2,5056,0.0,1.0
2,5057,0.1388888888888889,0.8611111111111112
2,5058,0.0,1.0
2,5059,0.0,1.0
2,5060,0.0,1.0
2,5061,0.6460905349794238,0.35390946502057613
2,5062,0.0,1.0
2,5063,0.0,1.0
2,5064,0.8055555555555556,0.19444444444444445
2,5065,1.0,0.0
2,5066,0.0,1.0
2,5067,0.023255813953488372,0.9767441860465116
2,5068,0.3333333333333333,0.6666666666666666
2,5069,0.4657534246575342,0.5342465753424658
2,5070,0.0,1.0
2,5071,0.0,1.0
2,5072,0.6923076923076923,0.3076923076923077
2,5073,0.0967741935483871,0.9032258064516129
2,5074,0.9285714285714286,0.07142857142857142
2,5075,0.8516949152542372,0.1483050847457627
2,5076,0.5714285714285714,0.42857142857142855
2,5077,0.0,1.0
2,5078,0.0,1.0
2,5079,0.09950248756218906,0.900497512437811
2,5080,0.0,1.0
2,5081,1.0,0.0
2,5082,0.23684210526315788,0.7631578947368421
2,5083,0.0,1.0
2,5084,0.012121212121212121,0.9878787878787879
2,5085,0.09859154929577464,0.9014084507042254
2,5086,0.3,0.7
2,5087,0.16666666666666666,0.8333333333333334
2,5088,0.4,0.6
2,5089,0.0,1.0
2,5090,0.0,1.0
2,5091,0.0,1.0
2,5092,0.2391304347826087,0.7608695652173914
2,5093,0.0,1.0
2,5094,1.0,0.0
2,5095,0.045454545454545456,0.9545454545454546
2,5096,0.0,1.0
2,5097,0.660377358490566,0.33962264150943394
2,5098,0.09090909090909091,0.9090909090909091
2,5099,1.0,0.0
2,5100,0.2,0.8
2,5101,0.3,0.7
2,5102,0.0,1.0
2,5103,0.1188118811881188,0.8811881188118812
2,5104,0.9090909090909091,0.09090909090909091
2,5105,0.0,1.0
2,5106,0.7619047619047619,0.23809523809523808
2,5107,0.0,1.0
2,5108,0.043478260869565216,0.9565217391304348
2,5109,0.0,1.0
2,5110,0.0,1.0
2,5111,0.1390728476821192,0.8609271523178808
2,5112,0.14666666666666667,0.8533333333333334
2,5113,0.5,0.5
2,5114,0.1896551724137931,0.8103448275862069
2,5115,1.0,0.0
2,5116,0.0,1.0
2,5117,0.0,1.0
2,5118,0.1,0.9
2,5119,0.5,0.5
2,5120,0.00847457627118644,0.9915254237288136
2,5121,0.0,1.0
2,5122,0.003246753246753247,0.9967532467532467
2,5123,0.06666666666666667,0.9333333333333333
2,5124,0.0,1.0
2,5125,0.0,1.0
2,5126,0.4444444444444444,0.5555555555555556
2,5127,0.2247191011235955,0.7752808988764045
2,5128,1.0,0.0
2,5129,0.4811320754716981,0.5188679245283019
2,5130,0.02702702702702703,0.972972972972973
2,5131,1.0,0.0
2,5132,0.9354838709677419,0.06451612903225806
2,5133,0.6395833333333333,0.36041666666666666
2,5134,0.2222222222222222,0.7777777777777778
2,5135,0.4,0.6
2,5136,0.0,1.0
2,5137,0.0,1.0
2,5138,1.0,0.0
2,5139,0.019230769230769232,0.9807692307692307
2,5140,0.4338235294117647,0.5661764705882353
2,5141,1.0,0.0
2,5143,0.8809523809523809,0.11904761904761904
2,5144,1.0,0.0
2,5145,0.5263157894736842,0.47368421052631576
2,5146,0.7777777777777778,0.2222222222222222
2,5147,0.0,1.0
2,5148,0.0,1.0
2,5149,0.06666666666666667,0.9333333333333333
2,5150,0.26666666666666666,0.7333333333333333
2,5151,0.0,1.0
2,5152,0.17647058823529413,0.8235294117647058
2,5153,0.9893617021276596,0.010638297872340425
2,5154,0.0,1.0
2,5155,0.25,0.75
2,5156,0.1,0.9
2,5157,0.15789473684210525,0.8421052631578947
2,5158,0.03125,0.96875
2,5159,0.0,1.0
2,5160,0.0,1.0
2,5161,0.6864864864864865,0.31351351351351353
2,5162,0.07142857142857142,0.9285714285714286
2,5163,0.0,1.0
2,5164,0.0,1.0
2,5165,0.0,1.0
2,5166,0.13793103448275862,0.8620689655172413
2,5167,0.05555555555555555,0.9444444444444444
2,5168,0.46153846153846156,0.5384615384615384
2,5169,0.05263157894736842,0.9473684210526315
2,5170,0.03217821782178218,0.9678217821782178
2,5171,0.045454545454545456,0.9545454545454546
2,5172,0.2,0.8
2,5173,0.0,1.0
2,5174,0.0,1.0
2,5175,0.06329113924050633,0.9367088607594937
2,5176,0.0,1.0
2,5177,1.0,0.0
2,5178,0.0,1.0
2,5179,0.07407407407407407,0.9259259259259259
2,5180,0.0,1.0
2,5181,0.022727272727272728,0.9772727272727273
2,5182,0.0,1.0
2,5183,0.0,1.0
2,5184,0.0,1.0
2,5185,1.0,0.0
2,5186,0.0,1.0
2,5188,0.0,1.0
2,5189,0.0,1.0
2,5190,0.5833333333333334,0.4166666666666667
2,5191,0.20930232558139536,0.7906976744186046
2,5192,1.0,0.0
2,5193,0.0,1.0
2,5194,0.9152542372881356,0.0847457627118644
2,5195,0.0,1.0
2,5197,0.0,1.0
2,5198,0.0,1.0
2,5199,0.4,0.6
2,5200,0.5,0.5
2,5202,0.0,1.0
2,5203,0.0,1.0
2,5204,0.9743589743589743,0.02564102564102564
2,5205,1.0,0.0
2,5206,0.875,0.125
2,5208,0.0,1.0
2,5209,0.8192771084337349,0.18072289156626506
2,5210,0.0,1.0
2,5211,0.9583333333333334,0.041666666666666664
2,5212,0.0,1.0
2,5213,0.0,1.0
2,5214,0.0,1.0
2,5215,0.0,1.0
2,5216,0.1509433962264151,0.8490566037735849
2,5217,0.9772727272727273,0.022727272727272728
2,5218,0.9444444444444444,0.05555555555555555
2,5219,0.0,1.0
2,5220,0.0,1.0
2,5221,0.023809523809523808,0.9761904761904762
2,5222,0.16666666666666666,0.8333333333333334
2,5223,0.14285714285714285,0.8571428571428571
2,5224,0.05172413793103448,0.9482758620689655
2,5225,0.2413793103448276,0.7586206896551724
2,5226,0.9852941176470589,0.014705882352941176
2,5227,0.2727272727272727,0.7272727272727273
2,5228,1.0,0.0
2,5229,0.0,1.0
2,5230,0.0,1.0
2,5231,1.0,0.0
2,5232,1.0,0.0
2,5233,0.0,1.0
2,5234,0.3333333333333333,0.6666666666666666
2,5235,0.0,1.0
2,5236,1.0,0.0
2,5237,0.0,1.0
2,5238,0.0,1.0
2,5239,0.0,1.0
2,5240,1.0,0.0
2,5241,0.0,1.0
2,5242,0.0,1.0
2,5243,0.0,1.0
2,5244,0.15384615384615385,0.8461538461538461
2,5245,0.009389671361502348,0.9906103286384976
2,5246,0.0,1.0
2,5247,0.0,1.0
2,5248,0.08620689655172414,0.9137931034482759
2,5249,0.5677966101694916,0.4322033898305085
2,5250,0.008403361344537815,0.9915966386554622
2,5251,0.15,0.85
2,5252,0.0,1.0
2,5253,0.0,1.0
2,5254,0.07692307692307693,0.9230769230769231
2,5255,0.6363636363636364,0.36363636363636365
2,5256,0.5,0.5
2,5257,0.8421052631578947,0.15789473684210525
2,5258,0.16666666666666666,0.8333333333333334
2,5259,0.05,0.95
2,5260,0.0,1.0
2,5261,0.0,1.0
2,5262,0.0,1.0
2,5263,1.0,0.0
2,5264,0.0,1.0
2,5265,0.10526315789473684,0.8947368421052632
2,5266,0.14754098360655737,0.8524590163934426
2,5267,0.0,1.0
2,5268,0.0,1.0
2,5269,0.1,0.9
2,5270,0.023076923076923078,0.9769230769230769
2,5271,0.0,1.0
2,5272,0.4803921568627451,0.5196078431372549
2,5273,0.1,0.9
2,5274,0.3181818181818182,0.6818181818181818
2,5275,0.0,1.0
2,5276,0.0,1.0
2,5277,0.0,1.0
2,5278,0.9333333333333333,0.06666666666666667
2,5279,1.0,0.0
2,5280,0.0,1.0
2,5281,0.5,0.5
2,5282,0.0,1.0
2,5283,0.20454545454545456,0.7954545454545454
2,5284,0.7721518987341772,0.22784810126582278
2,5285,0.0,1.0
2,5286,0.0,1.0
2,5287,0.8571428571428571,0.14285714285714285
2,5288,0.0,1.0
2,5289,0.0,1.0
2,5290,0.0,1.0
2,5291,0.422680412371134,0.5773195876288659
2,5292,0.2962962962962963,0.7037037037037037
2,5293,0.014925373134328358,0.9850746268656716
2,5294,0.9191919191919192,0.08080808080808081
2,5295,0.6388888888888888,0.3611111111111111
2,5296,0.0,1.0
2,5297,0.2875,0.7125
2,5298,0.6938775510204082,0.30612244897959184
2,5299,0.315018315018315,0.684981684981685
2,5300,0.0,1.0
2,5301,0.0,1.0
2,5302,0.9814814814814815,0.018518518518518517
2,5303,0.4857142857142857,0.5142857142857142
2,5304,0.030303030303030304,0.9696969696969697
2,5305,0.04195804195804196,0.958041958041958
2,5306,0.8918918918918919,0.10810810810810811
2,5307,0.18421052631578946,0.8157894736842105
2,5308,0.25,0.75
2,5309,0.0,1.0
2,5310,0.6,0.4
2,5311,1.0,0.0
2,5312,0.9565217391304348,0.043478260869565216
2,5313,0.10526315789473684,0.8947368421052632
2,5314,0.04081632653061224,0.9591836734693877
2,5315,0.509090909090909,0.4909090909090909
2,5316,0.0,1.0
2,5317,0.0,1.0
2,5318,0.0,1.0
2,5319,0.0,1.0
2,5320,0.0072992700729927005,0.9927007299270073
2,5321,0.0,1.0
2,5322,0.0,1.0
2,5323,0.5882352941176471,0.4117647058823529
2,5324,1.0,0.0
2,5325,0.0,1.0
2,5326,0.6666666666666666,0.3333333333333333
2,5327,0.05714285714285714,0.9428571428571428
2,5328,0.9841269841269841,0.015873015873015872
2,5329,0.0,1.0
2,5330,0.0,1.0
2,5331,0.25925925925925924,0.7407407407407407
2,5332,0.024096385542168676,0.9759036144578314
2,5333,0.6829268292682927,0.3170731707317073
2,5334,0.0,1.0
2,5335,0.0,1.0
2,5336,1.0,0.0
2,5337,0.9821428571428571,0.017857142857142856
2,5338,0.0,1.0
2,5339,0.0,1.0
2,5340,0.0,1.0
